4.126053331376047595e+02
4.127632965033386654e+02
4.134423445330682512e+02
4.135196770739038925e+02
4.139933760752526268e+02
4.145954904694702918e+02
4.149377299455409798e+02
4.156337181619801413e+02
4.159561302892112735e+02
4.162436502157132736e+02
4.168372983139011581e+02
4.169720192937720071e+02
4.173886535143533365e+02
4.180321325429945318e+02
4.183449574351438400e+02
4.185570156799686856e+02
4.186916504351319759e+02
4.193551443180506908e+02
4.199395748426092041e+02
4.204617036556119274e+02
4.211390178918613287e+02
4.212663615534595465e+02
4.216913723456029857e+02
4.219177098150562415e+02
4.225521086461531013e+02
4.229858814518340182e+02
4.231408859729223764e+02
4.234740340571914317e+02
4.239100178707873852e+02
4.246382165426835513e+02
4.248709048535951638e+02
4.254822012339956814e+02
4.259547879104071626e+02
4.262250997237294996e+02
4.265510933960312627e+02
4.272495436535321574e+02
4.274183006548829553e+02
4.275836880508364857e+02
4.283676295514120511e+02
4.288199088792480893e+02
4.293399257330927412e+02
4.294478750357853301e+02
4.300300741282309787e+02
4.306409431173559597e+02
4.311109769156981883e+02
4.313810958174242955e+02
4.318049945041757383e+02
4.322072287347384076e+02
4.327044645794895246e+02
4.331653410530995529e+02
4.336485769872872424e+02
4.340556512132159810e+02
4.346939888604484850e+02
4.351814455467050493e+02
4.353913855756490534e+02
4.355841166696586129e+02
4.358494845533793978e+02
4.363961552562522570e+02
4.364071984484102131e+02
4.372241096840908767e+02
4.376612959436609458e+02
4.380417283845355882e+02
4.384456879712682280e+02
4.387854801509458298e+02
4.394555102191209244e+02
4.397173789038708378e+02
4.404393786920213074e+02
4.407757464607843758e+02
4.409932303233989614e+02
4.417525965624945457e+02
4.421123637771567587e+02
4.424013639626462009e+02
4.428548816995675566e+02
4.433565647727487544e+02
4.435359592428376914e+02
4.441355904040775613e+02
4.446641111971327973e+02
4.449735912479562785e+02
4.454148140940862959e+02
4.460029290072139361e+02
4.465483857173649085e+02
4.467940332499680949e+02
4.474380433919848201e+02
4.476591476274308548e+02
4.483665570051219333e+02
4.487152160247176766e+02
4.492802759612276873e+02
4.494651361557486098e+02
4.495061112412044508e+02
4.505762121522279244e+02
4.508452158348131320e+02
4.512470785308150880e+02
4.519667328681259733e+02
4.522894429590329537e+02
4.530259161320902308e+02
4.534559235284136776e+02
4.536685505355161467e+02
4.542147418808992256e+02
4.547110675899532453e+02
4.554489905563299885e+02
4.556874332995629402e+02
4.563873354810480123e+02
4.566302548315790659e+02
4.570178920019021120e+02
4.575218451522158603e+02
4.582523115618215002e+02
4.593693009108541219e+02
4.596857559885875162e+02
4.603203635923363208e+02
4.603860567599200522e+02
4.610519343965944472e+02
4.613998010162588344e+02
4.618922888539835867e+02
4.622769243444129188e+02
4.626822504748110418e+02
4.632256237606134164e+02
4.633824928463190531e+02
4.640003962775420518e+02
4.640816271284396066e+02
4.650885337375323161e+02
4.653316665888975763e+02
4.654577336345157050e+02
4.662714226838573950e+02
4.663536859129120558e+02
4.673167464589133147e+02
4.678032324500011896e+02
4.680466016597141561e+02
4.685718141647353718e+02
4.693294002414114061e+02
4.695940230640471782e+02
4.699258735140642784e+02
4.702633099791826794e+02
4.707446560094269330e+02
4.713834102003437465e+02
4.718137389085504196e+02
4.720823321227489942e+02
4.730644685939479928e+02
4.731293988538404278e+02
4.741119102159651675e+02
4.745619501264316114e+02
4.749488554972339784e+02
4.754311791930566073e+02
4.757003031321210074e+02
4.760158453623516266e+02
4.767026558818200783e+02
4.771800475903283427e+02
4.776759933429585203e+02
4.780448161524023476e+02
4.781987593383710760e+02
4.792659365241004821e+02
4.797355541106946362e+02
4.803612319319086055e+02
4.805299281312063044e+02
4.811387318215527102e+02
4.813806848504169125e+02
4.821792982685915945e+02
4.826225516202958943e+02
4.832546991709448889e+02
4.835324449601660035e+02
4.842490847529217035e+02
4.843616115148514041e+02
4.849185208226736563e+02
4.858180251961132967e+02
4.858653307030571682e+02
4.862982566914315612e+02
4.867309374673906746e+02
4.876740683214610499e+02
4.881085233045694167e+02
4.884377023456062261e+02
4.886398801777585845e+02
4.895643214912516328e+02
4.901092838010590071e+02
4.904147086242423370e+02
4.909711915013744488e+02
4.913509128656485814e+02
4.917800817824484056e+02
4.925426350762097059e+02
4.932397560091372384e+02
4.936128692273361480e+02
4.943180866137866474e+02
4.945466580577510172e+02
4.952817133945824253e+02
4.958174191985136758e+02
4.962564014511388564e+02
4.971921244196818748e+02
4.975454073279596514e+02
4.981346105919027991e+02
4.984591476707474840e+02
4.992272248806617654e+02
4.998560203172374372e+02
5.004501675437357449e+02
5.009271459771726427e+02
5.016435080100352479e+02
5.023445435821726619e+02
5.026149583545632709e+02
5.030337665929453124e+02
5.036539341696661154e+02
5.045664045309000016e+02
5.048411811301871239e+02
5.053989129488259664e+02
5.061131365405916540e+02
5.063650780760916632e+02
5.072304931485674615e+02
5.073376434205354144e+02
5.083792938671526827e+02
5.089536313036219326e+02
5.092424439578508668e+02
5.099298407976700673e+02
5.105641856252813682e+02
5.112725836654702789e+02
5.117138938523531806e+02
5.123918312235048234e+02
5.126029187598018098e+02
5.132899399014952451e+02
5.135329872232365460e+02
5.144493742908049398e+02
5.148783242709396291e+02
5.151213071290803782e+02
5.157958692854671199e+02
5.164316429893601708e+02
5.173326221808562195e+02
5.178999095161555033e+02
5.184431903059730757e+02
5.188174012420981853e+02
5.192993778037965740e+02
5.198328410001300881e+02
5.208736259229652887e+02
5.212765134900349722e+02
5.220287072858667443e+02
5.223655505801383470e+02
5.231829902655841806e+02
5.241311180587456420e+02
5.248074794603783175e+02
5.253799867218576765e+02
5.261111901484276814e+02
5.263901499431875664e+02
5.271368516678242031e+02
5.275302264908444840e+02
5.279845563347350890e+02
5.289507285298703891e+02
5.293700869630796433e+02
5.298700669256068068e+02
5.300898011348149339e+02
5.305830166996757953e+02
5.315598728691035149e+02
5.321104077075581245e+02
5.329514529421912812e+02
5.337669949124486948e+02
5.338460960260023285e+02
5.341917180931651501e+02
5.355104936341496114e+02
5.356662465201180794e+02
5.364816598108011476e+02
5.369268693101063263e+02
5.379957827104112766e+02
5.384317624250908239e+02
5.386685670595203419e+02
5.395439346365290021e+02
5.405450936780345046e+02
5.408339049552923825e+02
5.412471709023033100e+02
5.418902927261156037e+02
5.422265127572711663e+02
5.431924063072068520e+02
5.436279424122531054e+02
5.444070029519997433e+02
5.450591438805334974e+02
5.457912799514920152e+02
5.462038085830550926e+02
5.466273359433891983e+02
5.479596140947965068e+02
5.481785849368963000e+02
5.489772417773311872e+02
5.497056011637944266e+02
5.506870056063268066e+02
5.513197196429213136e+02
5.521647627362426647e+02
5.525750225797661415e+02
5.537681748827009187e+02
5.545578459931267616e+02
5.547897661046553139e+02
5.553106064963101289e+02
5.562088169626551917e+02
5.567971383782852399e+02
5.574756731322613632e+02
5.581904658817659310e+02
5.583105826752245093e+02
5.596964230323029597e+02
5.602511844199943880e+02
5.608334342392975032e+02
5.612716050996820059e+02
5.614651000036499227e+02
5.618013851352317261e+02
5.619790374027836606e+02
5.635477540172768158e+02
5.642078016870473220e+02
5.651215000138719233e+02
5.652493378303172449e+02
5.666267668594626912e+02
5.667623090916765705e+02
5.677054923655814491e+02
5.684307707349443035e+02
5.690324874357205545e+02
5.696970047475989531e+02
5.707659803090436981e+02
5.718234033125330598e+02
5.723731138111795644e+02
5.726972360016892480e+02
5.734165313486663536e+02
5.736379734796483945e+02
5.750548537119905177e+02
5.763102573826382695e+02
5.765108895632430404e+02
5.773204943742086925e+02
5.783849765292570737e+02
5.784549817155959772e+02
5.790180333433389706e+02
5.802642801149033858e+02
5.812602797501145915e+02
5.817675186642186418e+02
5.823965513102033356e+02
5.829084648290325958e+02
5.831784600101392471e+02
5.840883945458349444e+02
5.843935287159334848e+02
5.854138921001190283e+02
5.859467790992104028e+02
5.870679622316287123e+02
5.876944111367004098e+02
5.887886742769348984e+02
5.897971717129994431e+02
5.900057949903948611e+02
5.913273023494271001e+02
5.916623012527254559e+02
5.924166879604001679e+02
5.936933530779915600e+02
5.939360127049894800e+02
5.944431760155006259e+02
5.955370728390561226e+02
5.959573269935485769e+02
5.966695703542237652e+02
5.971852606565811357e+02
5.980169599309738260e+02
5.982783413734000533e+02
5.992761972926280123e+02
6.001970489454893141e+02
6.015635123941053735e+02
6.023460873803318236e+02
6.027132998697218227e+02
6.034566917530880801e+02
6.043041055042583594e+02
6.046172775622768540e+02
6.063990874904194470e+02
6.069241812537968599e+02
6.078125118673297038e+02
6.083097909828542242e+02
6.094600036544984505e+02
6.100809158142420756e+02
6.105421945013067671e+02
6.109430548488079467e+02
6.126227826719265295e+02
6.137039742289878177e+02
6.143472433368311840e+02
6.152354008230324780e+02
6.160199195062332365e+02
6.172298976784177285e+02
6.178307539308882497e+02
6.187028021261064623e+02
6.194870911880534550e+02
6.199872914156086381e+02
6.211262080475451057e+02
6.217273776110795325e+02
6.223254390263274445e+02
6.226016975669112981e+02
6.238951483382762717e+02
6.243260478788199634e+02
6.253679408486374314e+02
6.255413812804308691e+02
6.264214092710636805e+02
6.269326495036613096e+02
6.276061007151379272e+02
6.283942571820871308e+02
6.290658592606101820e+02
6.298983123452461541e+02
6.306256818053470852e+02
6.308492418670230109e+02
6.321062815006926030e+02
6.331330823237684626e+02
6.347239685776476108e+02
6.359066608880659714e+02
6.371546665327159644e+02
6.376132796713061452e+02
6.389960513166594183e+02
6.397019563378498788e+02
6.404463297564792583e+02
6.411330164817077275e+02
6.417259634205056500e+02
6.431028855899870678e+02
6.432690439801684761e+02
6.448114359325716123e+02
6.452020027270522178e+02
6.456891254014290098e+02
6.469356582507242592e+02
6.473395610580120092e+02
6.478814717435118382e+02
6.489875908399480977e+02
6.497840415644898258e+02
6.501723729315219771e+02
6.512345269960461565e+02
6.518188708947875512e+02
6.532839870705697649e+02
6.547662850824715406e+02
6.553274484630391044e+02
6.560686801822984080e+02
6.569578103467562187e+02
6.587346878407674922e+02
6.591083116358579446e+02
6.603124514153407745e+02
6.609645807913749422e+02
6.619522880278032062e+02
6.625702776087509847e+02
6.633049123500918540e+02
6.636455543680779101e+02
6.649825324870025725e+02
6.663430876825722180e+02
6.672642531702134647e+02
6.681810972861804885e+02
6.688642979496235057e+02
6.703154895495868004e+02
6.712764847527624852e+02
6.718217071299898180e+02
6.729374884185801875e+02
